datetime,user_id,product_id,product_name,product_category,order_id,category_id,ингредиенты,вес_товара_кг,стоимость_товара,позвонить_если_нет_в_наличии,оставить_у_двери_и_позвонить,заказ_примет_другой_человек,без_чаевых_курьеру,без_чаевых_сборщику,промокод,купон,коммент_сборщику,коммент_курьеру,рукописная_обратная_связь,оценка_заказа,учли_все_пожелания,идеально_собрали_заказ,быстро_привезли,отличный_курьер,product_rating,сумма_чаевых_курьеру,сумма_чаевых_сборщику,target_4,target_2,target_3,date,target_1,daily_order_count,daily_total_revenue,daily_avg_check
2025-08-05 11:11:53,user_1725,prod_0012,название_94,category_1,order_008993,1,ингрид_14 ингрид_44,0.93,242.19,0,0,0,1,0,0,0,,слово_96,слово_17 слово_92,4.0,1,1,0,0,4,0.0,15.37,4,category_1,4532.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:11:53,user_1725,prod_0109,название_45,category_4,order_008993,4,ингрид_3 ингрид_46 ингрид_30 ингрид_48,2.32,2289.63,0,0,0,1,0,0,0,,слово_96,слово_17 слово_92,4.0,1,1,0,0,5,0.0,4.06,4,category_4,4532.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:11:53,user_1725,prod_0102,название_94,category_2,order_008993,2,ингрид_47 ингрид_44,0.28,131.72,0,0,0,1,0,0,0,,слово_96,слово_17 слово_92,4.0,1,1,0,0,4,0.0,11.74,4,category_2,4532.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:11:53,user_1725,prod_0074,название_154,category_2,order_008993,2,ингрид_2 ингрид_12,2.43,989.9,0,0,0,1,0,0,0,,слово_96,слово_17 слово_92,4.0,1,1,0,0,3,0.0,17.43,4,category_2,4532.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:11:53,user_1725,prod_0162,название_69,category_3,order_008993,3,ингрид_37,1.41,878.66,0,0,0,1,0,0,0,,слово_96,слово_17 слово_92,4.0,1,1,0,0,5,0.0,13.08,4,category_3,4532.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0157,название_169,category_2,order_008994,2,ингрид_44,0.74,384.08,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,61.87,0.0,0,category_2,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0081,название_155,category_3,order_008994,3,ингрид_10 ингрид_36 ингрид_2,1.28,692.51,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,11.9,0.0,0,category_3,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0093,название_75,category_1,order_008994,1,ингрид_24 ингрид_14 ингрид_46,1.97,649.78,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,105.46,0.0,0,category_1,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0095,название_55,category_3,order_008994,3,ингрид_39 ингрид_40 ингрид_42 ингрид_24,0.74,454.91,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,8.36,0.0,0,category_3,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0088,название_125,category_1,order_008994,1,ингрид_4 ингрид_31,1.75,435.45,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,1.48,0.0,0,category_1,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:14:05,user_2561,prod_0051,название_139,category_1,order_008994,1,ингрид_46,0.35,117.24,0,0,0,0,1,0,0,слово_31 слово_19 слово_37,,,,0,0,0,0,0,3.83,0.0,0,category_1,2733.97,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:24:37,user_2386,prod_0111,название_162,category_3,order_008995,3,ингрид_4 ингрид_22,0.73,403.29,1,0,0,0,0,1,0,слово_78 слово_92 слово_88,слово_100,,,0,0,0,0,0,1.3,15.99,0,category_3,362.96,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0020,название_107,category_1,order_008996,1,ингрид_16,1.5,497.24,1,1,0,0,0,1,0,,,,,0,0,0,0,0,14.68,21.22,0,category_1,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0141,название_140,category_1,order_008996,1,ингрид_12 ингрид_28 ингрид_36,1.67,508.46,1,1,0,0,0,1,0,,,,,0,0,0,0,0,13.97,15.91,0,category_1,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0102,название_71,category_1,order_008996,1,ингрид_11 ингрид_17 ингрид_13 ингрид_30,1.25,379.47,1,1,0,0,0,1,0,,,,,0,0,0,0,0,40.51,6.72,0,category_1,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0104,название_158,category_3,order_008996,3,ингрид_15 ингрид_10 ингрид_20 ингрид_40,0.78,435.05,1,1,0,0,0,1,0,,,,,0,0,0,0,0,3.15,6.53,0,category_3,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0135,название_44,category_4,order_008996,4,ингрид_16,0.29,254.97,1,1,0,0,0,1,0,,,,,0,0,0,0,0,37.34,1.26,0,category_4,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:47:06,user_3148,prod_0120,название_2,category_4,order_008996,4,ингрид_5,0.53,564.06,1,1,0,0,0,1,0,,,,,0,0,0,0,0,23.69,15.69,0,category_4,2375.33,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:52:54,user_2519,prod_0144,название_31,category_1,order_008997,1,ингрид_39 ингрид_4,2.46,715.23,0,0,0,0,1,0,0,,,,5.0,1,1,1,1,5,12.97,0.0,5,category_1,2635.5,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:52:54,user_2519,prod_0160,название_142,category_4,order_008997,4,ингрид_17 ингрид_22,1.72,1321.63,0,0,0,0,1,0,0,,,,5.0,1,1,1,1,5,5.93,0.0,5,category_4,2635.5,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:52:54,user_2519,prod_0187,название_158,category_2,order_008997,2,ингрид_24 ингрид_23,0.36,175.83,0,0,0,0,1,0,0,,,,5.0,1,1,1,1,5,93.24,0.0,5,category_2,2635.5,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 11:52:54,user_2519,prod_0150,название_100,category_2,order_008997,2,ингрид_36 ингрид_16 ингрид_12 ингрид_30,0.93,422.81,0,0,0,0,1,0,0,,,,5.0,1,1,1,1,5,7.23,0.0,5,category_2,2635.5,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:00:00,user_1923,prod_0029,название_156,category_5,order_008998,5,ингрид_38 ингрид_21,0.33,399.15,0,1,0,0,0,1,0,слово_27 слово_78,слово_93,слово_54 слово_20,5.0,1,1,1,1,4,108.67,17.06,5,category_5,3346.28,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:00:00,user_1923,prod_0160,название_128,category_1,order_008998,1,ингрид_20,2.22,721.49,0,1,0,0,0,1,0,слово_27 слово_78,слово_93,слово_54 слово_20,5.0,1,1,1,1,5,52.5,24.53,5,category_1,3346.28,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:00:00,user_1923,prod_0133,название_49,category_1,order_008998,1,ингрид_50 ингрид_1,0.79,236.31,0,1,0,0,0,1,0,слово_27 слово_78,слово_93,слово_54 слово_20,5.0,1,1,1,1,5,80.03,21.75,5,category_1,3346.28,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:00:00,user_1923,prod_0032,название_180,category_2,order_008998,2,ингрид_6,1.56,683.56,0,1,0,0,0,1,0,слово_27 слово_78,слово_93,слово_54 слово_20,5.0,1,1,1,1,5,49.99,102.15,5,category_2,3346.28,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:00:00,user_1923,prod_0179,название_51,category_3,order_008998,3,ингрид_45 ингрид_32 ингрид_43 ингрид_44,2.34,1677.58,0,1,0,0,0,1,0,слово_27 слово_78,слово_93,слово_54 слово_20,5.0,1,1,1,1,5,0.52,29.72,5,category_3,3346.28,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:01:02,user_3079,prod_0080,название_176,category_2,order_008999,2,ингрид_27 ингрид_18 ингрид_15,2.25,919.54,1,1,0,0,0,0,0,слово_9,слово_2,слово_62 слово_26 слово_58 слово_76,5.0,1,1,1,1,4,60.12,19.68,5,category_2,2210.93,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:01:02,user_3079,prod_0082,название_110,category_2,order_008999,2,ингрид_22 ингрид_12 ингрид_6,1.15,563.81,1,1,0,0,0,0,0,слово_9,слово_2,слово_62 слово_26 слово_58 слово_76,5.0,1,1,1,1,5,6.24,7.52,5,category_2,2210.93,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:01:02,user_3079,prod_0166,название_78,category_2,order_008999,2,ингрид_16 ингрид_8 ингрид_3 ингрид_47,1.44,727.58,1,1,0,0,0,0,0,слово_9,слово_2,слово_62 слово_26 слово_58 слово_76,5.0,1,1,1,1,5,18.61,15.45,5,category_2,2210.93,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0195,название_91,category_1,order_009000,1,ингрид_49 ингрид_40 ингрид_44,0.34,96.11,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,1.89,7.68,3,category_1,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0004,название_95,category_2,order_009000,2,ингрид_12,1.46,669.6,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,9.28,6.8,3,category_2,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0182,название_122,category_1,order_009000,1,ингрид_21 ингрид_47 ингрид_8,0.82,284.41,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,2,17.8,21.71,3,category_1,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0009,название_129,category_4,order_009000,4,ингрид_31 ингрид_24 ингрид_17 ингрид_11,1.7,1750.95,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,19.52,2.06,3,category_4,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0084,название_172,category_4,order_009000,4,ингрид_46 ингрид_9,0.46,460.33,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,6.43,24.79,3,category_4,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0048,название_37,category_2,order_009000,2,ингрид_35 ингрид_49,2.22,824.67,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,83.0,12.63,3,category_2,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 12:23:51,user_1786,prod_0145,название_33,category_5,order_009000,5,ингрид_6 ингрид_43 ингрид_28 ингрид_49,1.89,1935.67,0,1,0,0,0,0,1,слово_4 слово_18,,слово_87 слово_12 слово_25,3.0,0,1,0,1,3,7.93,7.06,3,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 13:34:41,user_1686,prod_0009,название_127,category_5,order_009001,5,ингрид_23 ингрид_48 ингрид_16 ингрид_28,0.45,432.73,1,1,0,1,1,0,0,слово_11 слово_42 слово_22,слово_6,,,0,0,0,0,0,0.0,0.0,0,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 13:34:41,user_1686,prod_0033,название_192,category_4,order_009001,4,ингрид_29 ингрид_42 ингрид_6,2.67,2778.96,1,1,0,1,1,0,0,слово_11 слово_42 слово_22,слово_6,,,0,0,0,0,0,0.0,0.0,0,category_4,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 13:34:41,user_1686,prod_0159,название_113,category_4,order_009001,4,ингрид_35 ингрид_29 ингрид_40 ингрид_28,4.69,4726.9,1,1,0,1,1,0,0,слово_11 слово_42 слово_22,слово_6,,,0,0,0,0,0,0.0,0.0,0,category_4,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 13:34:41,user_1686,prod_0051,название_51,category_1,order_009001,1,ингрид_26,1.24,377.73,1,1,0,1,1,0,0,слово_11 слово_42 слово_22,слово_6,,,0,0,0,0,0,0.0,0.0,0,category_1,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:13:14,user_4182,prod_0165,название_7,category_2,order_009002,2,ингрид_50 ингрид_35 ингрид_9 ингрид_5,4.5,2298.29,1,1,0,1,0,0,0,,,слово_64,4.0,1,0,1,1,4,0.0,14.35,4,category_2,3143.74,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:13:14,user_4182,prod_0068,название_152,category_1,order_009002,1,ингрид_43 ингрид_1 ингрид_21,2.55,845.45,1,1,0,1,0,0,0,,,слово_64,4.0,1,0,1,1,5,0.0,37.32,4,category_1,3143.74,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:20:12,user_3973,prod_0017,название_128,category_3,order_009003,3,ингрид_11 ингрид_3,0.27,178.76,1,1,0,0,0,1,0,,слово_95 слово_9,,3.0,1,0,1,1,3,35.64,49.95,3,category_3,900.29,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:20:12,user_3973,prod_0005,название_197,category_3,order_009003,3,ингрид_37,1.19,681.88,1,1,0,0,0,1,0,,слово_95 слово_9,,3.0,1,0,1,1,3,15.17,6.1,3,category_3,900.29,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:20:12,user_3973,prod_0193,название_6,category_3,order_009003,3,ингрид_32 ингрид_42 ингрид_13 ингрид_47,0.22,139.68,1,1,0,0,0,1,0,,слово_95 слово_9,,3.0,1,0,1,1,4,35.12,0.21,3,category_3,900.29,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 14:49:00,user_0876,prod_0127,название_195,category_3,order_009004,3,ингрид_24 ингрид_14 ингрид_20 ингрид_35,1.92,1068.96,1,0,0,1,1,0,0,слово_88,,,,0,0,0,0,0,0.0,0.0,0,category_3,4283.99,2025-08-05,1,30,92163.49,3072.1163333333334
2025-08-05 14:49:00,user_0876,prod_0102,название_141,category_5,order_009004,5,ингрид_17 ингрид_36 ингрид_47,2.24,3215.03,1,0,0,1,1,0,0,слово_88,,,,0,0,0,0,0,0.0,0.0,0,category_5,4283.99,2025-08-05,1,30,92163.49,3072.1163333333334
2025-08-05 15:04:07,user_2028,prod_0033,название_79,category_4,order_009005,4,ингрид_20 ингрид_9 ингрид_50 ингрид_6,2.63,2552.91,1,0,0,1,0,0,0,слово_72 слово_52,слово_18,слово_6 слово_13,5.0,1,1,1,0,5,0.0,15.02,5,category_4,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:04:07,user_2028,prod_0062,название_38,category_5,order_009005,5,ингрид_50 ингрид_33 ингрид_34,2.17,3044.7,1,0,0,1,0,0,0,слово_72 слово_52,слово_18,слово_6 слово_13,5.0,1,1,1,0,5,0.0,24.71,5,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:04:07,user_2028,prod_0167,название_12,category_5,order_009005,5,ингрид_27 ингрид_33,1.09,1176.23,1,0,0,1,0,0,0,слово_72 слово_52,слово_18,слово_6 слово_13,5.0,1,1,1,0,5,0.0,5.58,5,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:04:07,user_2028,prod_0177,название_9,category_1,order_009005,1,ингрид_50 ингрид_14 ингрид_4,0.71,213.45,1,0,0,1,0,0,0,слово_72 слово_52,слово_18,слово_6 слово_13,5.0,1,1,1,0,5,0.0,6.63,5,category_1,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:22:23,user_2842,prod_0143,название_113,category_1,order_009006,1,ингрид_9,1.14,296.78,1,1,1,0,0,0,0,слово_28,,,,0,0,0,0,0,8.01,8.16,0,category_1,296.78,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0156,название_136,category_1,order_009007,1,ингрид_27,1.35,376.26,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,4,9.77,0.0,5,category_1,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0004,название_197,category_5,order_009007,5,ингрид_1,0.25,257.27,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,31.0,0.0,5,category_5,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0026,название_35,category_2,order_009007,2,ингрид_49 ингрид_28 ингрид_33,0.67,346.98,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,66.75,0.0,5,category_2,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0043,название_104,category_2,order_009007,2,ингрид_3,0.48,215.97,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,41.54,0.0,5,category_2,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0023,название_29,category_3,order_009007,3,ингрид_25 ингрид_48 ингрид_2,0.45,342.21,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,14.46,0.0,5,category_3,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0126,название_113,category_1,order_009007,1,ингрид_14 ингрид_22,0.62,179.88,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,2.33,0.0,5,category_1,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 15:38:36,user_2429,prod_0180,название_77,category_4,order_009007,4,ингрид_29,1.34,1133.51,1,0,0,0,1,0,0,слово_8,,,5.0,0,1,1,1,5,11.38,0.0,5,category_4,2852.08,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:09:16,user_3137,prod_0160,название_190,category_5,order_009008,5,ингрид_31 ингрид_12 ингрид_40,1.56,1864.93,1,0,0,0,1,0,1,,,,5.0,1,1,1,1,4,20.14,0.0,5,category_5,4803.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:09:16,user_3137,prod_0113,название_181,category_5,order_009008,5,ингрид_41 ингрид_6 ингрид_1,0.35,475.31,1,0,0,0,1,0,1,,,,5.0,1,1,1,1,5,19.56,0.0,5,category_5,4803.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:09:16,user_3137,prod_0064,название_61,category_4,order_009008,4,ингрид_28 ингрид_10 ингрид_5 ингрид_47,2.8,2562.86,1,0,0,0,1,0,1,,,,5.0,1,1,1,1,4,5.17,0.0,5,category_4,4803.1,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:35:24,user_0324,prod_0181,название_119,category_5,order_009009,5,ингрид_29 ингрид_12,0.65,714.99,1,1,0,1,0,1,0,,слово_52,слово_11 слово_73,2.0,0,0,0,1,2,0.0,1.61,2,category_5,1878.78,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:35:24,user_0324,prod_0139,название_192,category_2,order_009009,2,ингрид_18 ингрид_46 ингрид_37 ингрид_28,1.42,665.05,1,1,0,1,0,1,0,,слово_52,слово_11 слово_73,2.0,0,0,0,1,2,0.0,3.62,2,category_2,1878.78,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 17:35:24,user_0324,prod_0118,название_38,category_2,order_009009,2,ингрид_41,1.32,707.49,1,1,0,1,0,1,0,,слово_52,слово_11 слово_73,2.0,0,0,0,1,2,0.0,5.5,2,category_2,1878.78,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0165,название_172,category_1,order_009010,1,ингрид_42 ингрид_38,1.99,484.51,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,4,146.98,101.56,4,category_1,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0095,название_168,category_5,order_009010,5,ингрид_37 ингрид_42,4.46,6261.66,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,5,1.52,77.98,4,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0076,название_8,category_5,order_009010,5,ингрид_49 ингрид_47 ингрид_15 ингрид_22,1.86,1863.1,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,4,37.47,2.12,4,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0086,название_169,category_3,order_009010,3,ингрид_34 ингрид_18 ингрид_47,0.67,401.57,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,5,37.05,20.9,4,category_3,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0161,название_116,category_5,order_009010,5,ингрид_13 ингрид_28 ингрид_29,0.82,808.44,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,4,0.12,35.3,4,category_5,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
2025-08-05 18:59:32,user_3974,prod_0140,название_105,category_3,order_009010,3,ингрид_26,1.67,1243.42,1,0,0,0,0,1,0,,,,4.0,1,1,1,1,4,7.5,2.85,4,category_3,5000.0,2025-08-05,0,30,92163.49,3072.1163333333334
